normalized_used_price,normalized_new_price,actual_used_price,actual_new_price
4.549128795,5.964966556,94.54999999012266,389.54000007722493
4.085640122,4.953782716,59.48000002427056,141.71000002313005
4.852264611,4.869378902,128.029999941351,130.2399999668891
3.602776755,4.234106505,36.69999999777874,69.00000002778908
4.014940539,4.790819533,55.41999997590161,120.40000001508359
3.969725716,4.6987516,52.97000002349563,109.81000004286737
4.042700329,4.574195382,56.97999999602493,96.95000003018434
4.55008022,5.138617988,94.64000003121876,170.48000003573915
4.422208424,5.515241618,83.2799999744569,248.44999998799256
3.335413641,4.256746818,28.089999996737287,70.57999998255798
4.132282402,4.369954053,62.32000002726547,79.03999996525303
3.335413641,4.069710281,28.089999996737287,58.539999984560666
4.099497927,4.61005822,60.309999972082764,100.48999999388344
4.715995741,5.126995095,111.71999999140029,168.50999996419984
3.917010547,4.376385755,50.25000000305594,79.55000001719905
4.541591204,5.48147191,93.83999996760458,240.2000000850588
4.646695933,5.738538106,104.24000001911871,310.61000001662524
4.243339115,4.707185111,69.64000000696484,110.73999995627754
3.995260604,4.941356667,54.34000000009771,139.95999993009175
3.916015027,4.371597439,50.20000001517628,79.16999998548481
3.903990834,4.803365092,49.600000013348264,121.92000000751806
3.827771453,5.243808381,45.96000000089369,189.38999999097672
4.159195535,5.355642433,64.0200000293393,211.79999996456453
4.356452384,5.007630785,77.98000003474387,149.54999998864062
4.373112017,4.876417952,79.28999997745728,131.1600000030891
3.335413641,4.263665307,28.089999996737287,71.07000001145623
4.260000234,5.003610679,70.81000002381461,148.9499999762736
4.001315113,4.703747749,54.67000000508937,110.35999996147491
3.798630318,4.391481793,44.639999996738794,80.75999996409111
4.394819456,5.563370321,81.02999996170244,260.70000001578376
4.027670429,5.009301071,56.1300000025759,149.7999999875488
4.694919478,5.670914871,109.3899999855934,290.29999999112135
4.038831852,5.190787834,56.75999998343507,179.61000007087944
3.335413641,4.231639696,28.089999996737287,68.82999997176094
3.335413641,4.262398147,28.089999996737287,70.97999998450148
4.235265253,4.782814153,69.07999998076272,119.43999997241717
3.713572067,4.268017718,41.00000001212337,71.37999999557344
3.936130081,4.872139217,51.220000011709956,130.6000000205916
4.224202549,5.242328856,68.31999996718493,189.10999993585745
4.057507672,5.074173315,57.829999990161554,159.84000001594515
4.431649785,5.885298151,84.06999998762446,359.70999990634175
3.768614422,4.860819649,43.31999999424755,129.13000001826407
4.504244267,5.349485653,90.39999996400896,210.49999997422728
4.24506078,4.93820796,69.7600000278535,139.51999997758335
3.586569835,5.306434335,36.109999989550985,201.6300000705736
4.220242729,5.484215852,68.04999999336681,240.8600000403841
3.621938048,4.489983776,37.40999998653035,89.11999998404984
3.670460869,4.381776603,39.2700000161039,79.97999996651455
4.0084235,5.346011692,55.06000001572177,209.7699999138479
3.664842876,4.774406503,39.0499999888436,118.4399999723572
3.335413641,3.041183536,28.089999996737287,20.92999999041598
3.335413641,3.042138646,28.089999996737287,20.949999992287328
3.335413641,3.041183536,28.089999996737287,20.92999999041598
3.555348061,4.615813346,34.99999998287053,101.06999999125028
3.335413641,4.379398183,28.089999996737287,79.78999997445209
3.335413641,3.71210758,28.089999996737287,40.93999999045511
3.847377812,4.623108331,46.870000003064604,101.809999987874
3.888549649,4.606569207,48.839999988156116,100.14000000983386
4.27652722,4.856551279,71.9899999653576,128.5800000368329
4.016563185,4.865069877,55.51000001653809,129.67999994457207
3.929666441,4.611549793,50.89000002031828,100.6400000048176
3.405521353,4.397161522,30.12999999571522,81.21999997903293
3.335413641,3.362802994,28.089999996737287,28.870000009387258
3.335413641,3.394843908,28.089999996737287,29.81000000924169
3.335413641,3.007166651,28.089999996737287,20.229999996365596
4.199755077,5.439947129,66.67000002466997,230.4300000740371
4.192076051,5.442028024,66.16000001882675,230.9099999505077
3.581572601,5.187665096,35.9299999954934,179.0499999204227
4.004602187,5.072545364,54.85000001529001,159.58000001912805
4.416186486,5.398207949,82.77999997346186,221.00999991981044
4.153242203,5.562180507,63.63999997011551,260.3899999637371
4.231784971,5.195453731,68.83999997636455,180.44999998397643
5.086608193,5.969039986,161.84000002274013,391.1300001782455
4.579339426,5.736894826,97.4500000045246,310.09999996700446
4.464067345,5.440381006,86.8399999991237,230.53000004345384
4.472552661,5.245391161,87.57999996731056,189.6900000495789
4.286753954,5.127825562,72.72999998789413,168.65000008303326
4.279024447,5.240158452,72.16999999392462,188.69999992933103
4.722508678,5.560950826,112.4499999544212,260.07000011738035
4.511189123,5.346154696,91.03000004394954,209.80000000793115
4.784821514,5.911744704,119.67999997293231,369.35000000932735
4.623501143,5.670983763,101.85000003332385,290.3200000276341
4.054563692,5.069595787,57.65999998787665,159.11000001276616
4.606369467,5.247602852,100.12000004369506,190.1099999993279
4.653579325,5.393536633,104.95999997945104,219.97999997162907
4.3447141,5.700978547,77.07000001619227,299.15999990323166
4.604670061,5.336094731,99.95000000535643,207.7000000244948
4.432719749,5.444407072,84.16000000089214,231.45999990280254
4.733827218,5.561911643,113.72999997766877,260.31999987746025
4.765331338,5.694876265,117.36999998685076,297.3399999449314
4.127295662,5.190565104,62.009999977565606,179.56999999033798
4.484018984,5.439773525,88.5899999624431,230.3899999764931
4.069710281,5.597569744,58.539999984560666,269.76999996909706
3.853121898,4.705739241,47.14000002319358,110.58000000997575
4.969743853,6.107089701,143.99000004029136,449.0300001549205
4.202301704,5.79963796,66.84000001823442,330.17999990103766
4.777020443,6.802339206,118.75000001012332,899.949999797072
5.236615523899999,6.476695401,188.0326323129371,649.8199996994683
4.81818259,5.828298349,123.73999998727426,339.77999987979643
4.618875833,6.087229169,101.37999999551865,440.19999995934273
3.335413641,4.948263313,28.089999996737287,140.92999997133205
4.306898912,6.130073651,74.21000000133267,459.4699998587339
3.486151088,5.519819572,32.66000001494787,249.5900001023018
4.149621578,4.942784627,63.41000001826585,140.15999997363852
3.335413641,4.940784912,28.089999996737287,139.87999997269887
3.662792119,4.38688979,38.969999986336425,80.38999997267787
3.493776563,4.390986376,32.91000000147277,80.71999999633906
3.654288009,4.398023008,38.639999986695585,81.29000001963308
4.085640122,4.786491242,59.48000002427056,119.87999994623836
3.950281718,4.474149924,51.95000002362496,87.7200000395014
3.335413641,4.093177214,28.089999996737287,59.92999997182726
3.537184091,4.608664075,34.37000000475191,100.34999997568048
3.335413641,3.684118137,28.089999996737287,39.80999999951329
3.693120448,4.380149875,40.16999998508927,79.85000002706742
3.758172281,4.053001599,42.87000001672419,57.57000001797805
3.765608987,4.505460342,43.19000000118297,90.51000001456494
3.335413641,3.905602438,28.089999996737287,49.6800000186189
3.335413641,3.349553149,28.089999996737287,28.490000013965318
3.335413641,2.951780386,28.089999996737287,19.139999999525166
3.335413641,3.025776395,28.089999996737287,20.6100000020122
3.335413641,3.023347441,28.089999996737287,20.56000000849201
3.335413641,3.068517943,28.089999996737287,21.509999993984966
3.898532415,4.507005937,49.32999998788224,90.649999981792
3.335413641,3.884651809,28.089999996737287,48.65000001790252
3.335413641,4.070564034,28.089999996737287,58.59000002597312
3.335413641,3.934371409,28.089999996737287,51.12999999530076
4.035478809,5.297116646,56.569999979914,199.76000000568962
3.335413641,4.256463412,28.089999996737287,70.56000002127128
4.312408568,4.930870326,74.62000001544548,138.50000005160604
3.335413641,3.639163862,28.089999996737287,38.060000005023795
3.335413641,3.659193144,28.089999996737287,38.83000000995695
3.335413641,2.977568303,28.089999996737287,19.640000001447078
3.335413641,3.383712067,28.089999996737287,29.47999999053291
3.335413641,3.683112859,28.089999996737287,39.76999999126654
3.335413641,3.384729189,28.089999996737287,29.51000000133244
4.335720882,4.787825021,76.3800000154769,120.04000005135711
4.493791598,4.883029169,89.45999999957932,132.02999993515883
4.187075661,4.239454497,65.82999996841572,69.36999997244553
4.634146294,5.007095704,102.93999997687878,149.47000003023433
4.564348191,5.85904682,95.99999995508769,350.39000005528743
4.132121927,4.784570814,62.3100000276575,119.64999995759818
4.443004135,5.30420003,85.02999996618345,201.18000005910818
4.527532916,5.344055258,92.52999997585535,209.35999995354504
4.53464042,6.04339264,93.19000001886496,421.3200000133387
4.231784971,4.702206148,68.83999997636455,110.18999994493966
4.55039716,5.207133661,94.66999998667049,182.56999997710233
4.201553369,5.190398024,66.7900000175294,179.53999994101355
4.207226719,4.379523504,67.16999998127483,79.79999996363009
4.146146061,5.299067085,63.19000001356283,200.14999991221768
4.107096246,4.769158036,60.76999999105079,117.819999988979
4.91125685,5.941748955,135.80999998424917,380.6000000525043
4.046553898,4.871219958,57.19999997793497,130.4799999591913
4.274858931,5.193567775,71.86999996547713,180.1099999371477
4.204095426,4.686381441,66.95999998786554,108.45999995521528
4.131158535,4.774490931,62.249999978535136,118.45000004681208
4.590259573,5.301263024,98.51999997513974,200.59000003277512
4.349890765,5.082521753,77.47000002759393,161.18000001670384
4.243339115,5.021179508,69.64000000696484,151.59000000425564
4.964730962,6.129268051,143.2700000135704,459.0999998828487
4.658047226,5.517332407,105.43000004334665,248.96999993067016
4.273466561,4.865455368,71.76999996827908,129.73000005410768
3.834061464,4.585171539,46.250000001922416,98.01999995281304
5.236615523899999,6.801738993,188.0326323129371,899.4100001814497
4.14472077,4.874051629,63.100000028573746,130.85000000312016
4.403910428,4.517758729,81.76999998578133,91.6300000020963
4.395066248,5.43929596,81.04999998527443,230.28000004430382
3.335413641,3.693618208,28.089999996737287,40.189999981468006
4.263524591,4.786074072,71.0600000289299,119.83000003661701
5.163470824,6.109669716,174.7700000387518,450.1900000558833
4.933538244,5.885409346,138.87000004009334,359.7500000836502
4.619368905,5.246286958,101.42999996065487,189.8599999138695
4.410006521,4.781976562,82.26999998512235,119.33999998878966
3.97724879,4.385271365,53.3699999815418,80.2600000129403
4.892902257,5.799122957,133.3399999746769,330.00999998953813
3.335413641,3.881976084,28.089999996737287,48.5199999963198
3.335413641,3.667144962,28.089999996737287,39.14000000125522
3.335413641,4.05958057,28.089999996737287,57.950000012415146
4.037068494,4.388008706,56.65999997720167,80.47999997171698
3.88567903,4.270536259,48.6999999956879,71.5600000257245
3.897924081,4.628593701,49.29999999760184,102.37000000699396
4.512616204,5.255201075,91.15999996558864,191.55999990912238
3.985830933,4.59643212,53.83000002299262,99.12999999555839
4.355682659,6.089452955,77.91999997395294,441.1799998075633
3.902376628,4.949610592,49.519999981363604,141.11999996352313
4.140114296,4.997279839,62.80999997071237,148.0099999927331
3.664586762,5.302608148,39.04000001776742,200.86000000699136
4.499365127,5.39648709,89.95999999180329,220.62999992933655
4.254761284,5.561296826,70.44000002620328,260.1599999064867
4.484921613,5.39494486,88.66999996524885,220.28999997100345
4.143610804,5.011035214,63.03000002993805,150.0599999823555
4.351567427,4.879994956,77.59999998532017,131.62999994243606
4.902975842,6.213807778,134.69000005243166,499.5999998743891
4.961655112,5.7676958,142.83000001791984,319.7999998721268
4.789073824,5.298367365,120.190000004243,200.0099999403813
4.999506936,6.507695536,148.33999995425023,670.2800003133402
4.881513214,5.553889385,131.8300000303369,258.2399999789317
4.372481222,5.889957708,79.24000001344307,361.3900001432019
4.991656327,6.131726365,147.17999992663775,460.2300002187049
4.825670246,5.915042361,124.66999995550728,370.57000008762896
4.571303116,5.635503634,96.6699999539354,280.20000002720553
4.260141447,5.520700629,70.82000002239626,249.81000002102465
5.236615523899999,7.047204129,188.0326323129371,1149.6400001486516
4.195395806,5.347583608,66.3799999806284,210.10000003131438
4.310262068,4.942713278,74.45999996689726,140.1500000545468
4.465563232,5.916633236,86.97000003464244,371.1599998199954
4.356452384,5.248864483,77.98000003474387,190.35000003264386
4.645640119,5.63432521,104.13000004771192,279.8700001004791
5.007497042,5.971236329,149.53000006044712,391.9899998976944
3.745968421,4.485485343,42.34999999584702,88.71999999626384
5.073359671,6.307478942,159.71000005298896,548.6600000950289
5.161695489,6.110025058,174.45999999911513,450.34999989653113
4.199905058,4.78574021,66.68000000782867,119.79000003075734
4.295106163,5.823726137,73.34000002616916,338.2299998515948
4.336898507,6.039516344,76.46999999570744,419.6900002044226
4.507667605,5.131613221,90.71000003384819,169.29000005939403
3.573468603,4.512287059,35.64000001416302,91.13000004483274
4.803036954,5.667740703,121.87999998567814,289.3799999106002
4.138520925,4.87557893,62.71000002791037,131.05000003021806
5.236615523899999,6.174743978,188.0326323129371,480.45999984286624
4.548494009,5.392672545,94.4900000194144,219.78999999358598
5.004885462,5.799153259,149.13999998275213,330.02000010406874
3.883829271,4.791068671,48.60999999721154,120.42999996719621
4.904904339,5.985672807,134.94999993738134,397.6899998742617
4.160912273,5.137737732,64.12999998968972,170.33000002171943
4.185555442,5.479054335,65.72999998189239,239.6199999492597
4.033709524,4.802380355,56.47000001780242,121.79999996640801
3.89324785,4.598246271,49.069999995004075,99.3100000084148
4.783232686,5.602635293,119.49000001652992,271.1400000945618
4.461415282,5.427106281,86.6099999702968,227.4899999133369
4.632104187,5.831325137,102.7299999765599,340.80999991558963
4.417031744,5.522580291,82.85000001055741,250.27999996742278
4.360675309,5.297066585,78.31000001857153,199.7500000706347
3.86388263,5.192289962,47.64999999522494,179.88000001753716
3.689129423,4.865532448,40.010000005235554,129.74000002790584
4.256179925,5.395534817,70.54000001355028,220.41999994194222
3.660222745,4.699297849,38.8700000052812,109.87000003155578
3.938664936,5.063923264,51.349999980765965,158.20999992706948
3.740047741,4.603268379,42.10000001312107,99.81000003009322
3.374511116,4.524285457,29.20999998832623,92.22999997716136
3.348850901,4.249209273,28.469999991745233,70.05000001519973
3.335413641,4.099166253,28.089999996737287,60.29000003006576
3.47010136,4.494908792,32.139999990056964,89.56000002413161
3.335413641,4.097173889,28.089999996737287,60.16999998602487
3.812865434,4.606968568,45.280000004757675,100.18000000706563
3.535145354,4.698113932,34.29999999410403,109.7400000405128
4.346787983,5.140844508,77.23000003234601,170.86000004724744
5.236615523899999,6.865974492,188.0326323129371,959.080000351436
4.464988155,6.745083397,86.91999996625518,849.8700003304319
4.825028346,6.310845121,124.58999996128091,550.5099998337369
5.236615523899999,6.272367443,188.0326323129371,529.7300001174224
5.042586055,5.936955562,154.8699999491898,378.7800001486372
4.565077092,5.671810095,96.06999995949236,290.5599998800194
5.032201072,5.826059103,153.26999999834223,339.02000010498097
4.177306083,4.783734694,65.19000000414299,119.55000001143685
5.236615523899999,5.343147318,188.0326323129371,209.16999990256258
4.974178757,5.634396669,144.62999998761376,279.8900000453958
4.782144136,5.296165052,119.35999994563744,199.5700000040126
4.789822358,5.295964601,120.27999998552696,199.5300000070953
5.236615523899999,6.346828632,188.0326323129371,570.6799998592627
5.131081447,6.218121918,169.19999997087675,501.76000013949493
4.896570338,6.309263518,133.83000002565748,549.6399997452013
4.270955399,4.610356713,71.58999997078458,100.52000003262964
4.743278588,5.345391774,114.80999998786221,209.64000001384355
4.353241283,5.136386499,77.72999998117938,170.09999993165115
4.961234944,5.602598411,142.77000002839284,271.1300000934895
4.64851699,5.521660898,104.42999994867714,250.05000003377867
4.698296164,5.989412443,109.76000000246138,399.18000000724464
4.938637914,5.390303847,139.58000005736662,219.26999996482692
5.078667704,5.766381616,160.55999992163342,319.3799998681853
4.406475315,4.700389453,81.97999999375381,109.99000004740287
5.236615523899999,5.993612239,188.0326323129371,400.8599999336813
4.243769809,4.776093698,69.66999999707193,118.64000002020721
4.480400299,5.293103799,88.2699999971629,198.95999990148508
4.671613143,5.242170206,106.87000004950163,189.08000001417426
4.819555496,5.663828159,123.91000004604481,288.24999995700233
4.687303016,5.917091155,108.56000005139086,371.32999995612835
4.609759638,5.192734604,100.45999996766204,179.96000000486404
4.477450444,5.742682624,88.00999996605272,311.90000012046914
4.177459469,4.856551279,65.20000000439403,128.5800000368329
4.825670246,5.969448973,124.66999995550728,391.2899999803177
4.839767887,5.989713014,126.43999995607257,399.2999999723783
4.714114273,5.767038924,111.51000000253455,319.5899999069304
4.356324137,5.433765671,77.96999997493195,229.01000006341607
4.703928958,5.187665096,110.37999999874657,179.0499999204227
4.29374172,4.932169121,73.24000001418585,138.68000002540307
4.420405648,5.992014396,83.13000003799068,400.2200000346521
4.790487252,5.555630434,120.36000002866442,258.6900000951093
4.424607082,4.78548974,83.47999998255266,119.75999998666198
4.596835549,5.135739612,99.16999998036097,169.9900000355826
4.455393261,4.946416722,86.09000002842149,140.67000003240977
4.46383701,5.193512252,86.82000001116091,180.09999996723786
4.765416535,5.737604023,117.37999998471848,310.3199999591273
4.405132623,5.705481031,81.86999996820524,300.50999991231635
3.883006056,4.248209487,48.56999998262878,69.98000000423082
4.315352501,5.137913845,74.83999996962325,170.359999990628
4.321878462,5.765253797,75.33000001223334,319.0200000815727
4.572337029,5.294409742,96.77000001036878,199.22000005637537
3.981362484,4.62399194,53.59000002643279,101.89999997669757
3.855875845,4.605070181,47.27000000921079,99.9900000012241
3.872658282,4.862057943,48.07000000452487,129.28999996554913
4.640151155,5.674628257,103.56000001208162,291.3799999341919
4.142658423,5.297517046,62.97000003144401,199.8399999246069
4.50821866,5.295062074,90.76000000801945,199.3500000344149
4.49880917,5.515644033,89.9100000002984,248.5500001141636
4.159195535,4.947198388,64.0200000293393,140.77999997466168
4.390862483,5.433328913,80.70999997285878,228.90999995332223
5.236615523899999,6.550308609,188.0326323129371,699.460000162386
5.236615523899999,6.194772671,188.0326323129371,490.18000020191477
5.163585253,5.480263853,174.78999993934872,239.90999999714316
4.849135453,5.965608133,127.63000000068925,389.7900001704338
4.054216771,5.304050898,57.639999992430646,201.14999992038537
4.494350351,4.957445466,89.51000001048628,142.23000005943274
4.18235544,4.240607069,65.5200000298238,69.44999998608552
4.297285406,4.792230497,73.49999998391888,120.56999998442005
5.062088576,5.996277944,157.9200000497177,401.92999995839574
4.613039144,5.198938923,100.78999996303159,181.08000007827042
4.459450532,5.595863132,86.44000003123205,269.30999988239046
5.02427518,5.391671088,152.06000003036783,219.5699999382469
4.428790939,5.006627273,83.8300000293601,149.40000004501175
4.399006655,4.69217323,81.370000023714,109.0900000425816
4.418238017,4.862753811,82.9500000301562,129.38000004970272
4.757719584,5.299616522,116.47999994777321,200.25999994399595
4.668426636,5.701813872,106.53000004015054,299.4100001313342
5.236615523899999,6.478325293,188.0326323129371,650.879999726539
4.806640562,5.521940803,122.32000004638292,250.12000007526174
4.065945088,4.864452784,58.32000001747253,129.60000001060462
5.087411133,5.993687075,161.97000001647146,400.8899998151581
4.669364898,6.492724566,106.62999999679174,660.3199999971791
4.664570529,5.34834486,106.1199999713965,210.2599999689478
5.099744469,5.916309874,163.97999997244617,371.0400001828407
4.39432569,5.301163313,80.9899999788698,200.57000000041006
4.912140047,5.521020821,135.92999995281104,249.88999999154302
4.789572909,5.016882407,120.2500000016991,150.9400000216263
4.625364893,5.439426228,102.0399999720808,230.31000011333174
4.009875406,5.15282906,55.140000022295816,172.92000003468243
4.718409582,5.564903476,111.99000004540046,261.1000000770027
4.505681287,5.304050898,90.52999995588029,201.14999992038537
4.562053895,5.019198525,95.7800000081927,151.2900000368023
4.543826556,5.393991117,94.05000002379094,220.08000008444043
4.259435182,5.304846009,70.76999999379393,201.3100000984936
4.553771623,5.521540915,94.99000000930039,250.0200000844025
4.439351701,5.294158731,84.71999997516421,199.16999992049568
4.566325402,5.344437302,96.18999998417445,209.43999996615668
4.175770928,5.523578674,65.0900000270582,250.53000004177653
4.746409298,5.698568908,115.17000003676038,298.4400001183872
4.493456196,5.481513541,89.42999996797606,240.21000005941542
4.609560534,5.243174567,100.43999997093424,189.26999999037974
4.100326634,5.140024788,60.360000006057234,170.72000007623615
3.852060664,4.237723145,47.089999987970245,69.24999999532926
4.880526609,5.709996461,131.70000003302576,301.86999996297004
4.131640347,5.601269752,62.280000002130144,270.769999990344
4.730745009,5.516367971,113.3800000117736,248.730000050682
4.587515251,5.487945499,98.25000002462436,241.76000011497402
4.119524861,5.735830087,61.53000001523492,309.770000116171
4.703294584,5.701346176,110.31000000206386,299.27000001321255
4.666359354,5.700376682,106.30999996805237,298.98000014310134
4.404766122,6.174972899,81.8400000291865,480.5699998166617
4.256605125,5.254887809,70.56999999910103,191.50000007263588
3.948354935,4.695193689,51.85000001682343,109.4200000398639
4.812021741,5.826000107,122.98000005837567,338.9999998710272
4.144879236,5.186603377,63.11000002548712,178.86000001466024
4.227855121,4.879006852,68.56999997968457,131.50000005025674
4.88741249,5.709333705,132.6100000411744,301.67000009215235
4.92180408,5.798031486,137.24999994652194,329.65000014527396
4.985454229,5.770007074,146.27000001477373,320.54000013929715
4.167285187,5.768320996,64.54000002427894,320.0000000659929
4.932889945,5.885937351,138.77999993457877,359.9400000384931
4.16852396,5.91609424,64.61999997438771,370.959999969134
4.048649603,5.523219371,57.32000000229448,250.4400000307766
4.239454497,5.194788506,69.36999997244553,180.33000005064022
4.101651137,5.073359671,60.43999997554968,159.71000005298896
4.576153237,5.302408984,97.14000000800444,200.81999990937197
3.803992261,4.378520495,44.879999990375886,79.71999997252897
4.258445573,5.247287195,70.70000000689136,190.0499999172793
4.143928062,5.194178327,63.04999997409093,180.22000003480213
5.057773301,5.699774453,157.2400000701826,298.79999992271166
4.457481913,5.559527119,86.26999999236615,259.70000008603796
4.461761603,5.559488612,86.64000002662145,259.6900000106723
4.462684538,5.940434376,86.72000002676737,380.1000000018232
4.470037512,5.476003195,87.36000000029749,238.89000001493935
4.674696249,5.556094202,107.2000000389456,258.810000062995
4.382901252,5.773370724,80.06999999323068,321.619999863029
4.239166147,5.832351575,69.35000001658568,341.15999984616786
4.766608532,5.860472784,117.52000001579215,350.8899999875541
4.206333064,5.307376211,67.10999998858136,201.81999999265727
4.166355098,5.705181496,64.47999998720894,300.42000012920806
4.736461572,5.70348243,114.03000003771344,299.9100001058086
4.185403293,5.523379077,65.71999998888892,250.47999999545382
4.407572542,5.628052675,82.07000002941218,278.1199999358052
4.713755496,5.700109069,111.46999995524122,298.89999991335117
3.96726848,5.07991257,52.84000001827606,160.76000006735842
4.808682295,6.040326137,122.5699999567237,420.02999987485475
4.340292766,5.516327766,76.729999985454,248.72000006205602
3.962906216,5.196616812,52.61000001353572,180.66000005027817
3.938664936,4.615120517,51.349999980765965,101.00000001603281
4.237000863,5.524137333,69.2000000260452,250.66999998354225
4.572956864,5.521340911,96.83000003646234,249.97000008457232
3.584351925,4.93562435,36.030000008647136,139.1599999605146
3.58407434,5.011368359,36.02000000908388,150.11000004922343
4.117409835,5.52317944,61.399999990599866,250.4299999107941
4.618382517,5.52001988,101.32999995336525,249.63999998356326
4.061649179,5.301312876,58.06999997770352,200.60000009471625
4.372102553,5.248654322,79.20999996228116,190.3100000896482
4.233526626,5.395126422,68.959999975489,220.3299998951014
4.633757643,5.513307771,102.9000000164636,247.96999997375008
3.673511977,5.60241398,39.390000000676935,271.0799999273743
4.506233438,5.487780031,90.57999998839959,241.71999988074552
4.742320024,5.91242134,114.69999998447818,369.6000000859212
4.025351691,5.065880768,56.00000001483164,158.5199999489195
4.373616367,5.440858053,79.32999997509742,230.63999992385504
4.217004575,5.190342325,67.83000000284964,179.53000002105207
4.172847624,5.476589067,64.90000001881813,239.02999998405457
3.764218811,5.142949279,43.13000001467491,171.21999994617875
3.642835516,5.699171862,38.20000001480137,298.61999997058064
3.827336197,4.61234439,45.93999998801186,100.7200000265808
4.402931595,5.665561262,81.6899999710999,288.750000047354
4.244200318,5.305590851,69.70000001627646,201.46000009780172
4.274580613,5.705514308,71.85000003412634,300.52000014997145
3.729301369,5.597458532,41.65000001612472,269.739999976071
3.456316681,5.011634794,31.700000003701458,150.14999993553468
4.044804117,5.196173893,57.100000019301824,180.58000002179006
5.236615523899999,6.780864645,188.0326323129371,880.8300001991141
5.022959044,6.523312642,151.86000003263663,680.8299999365255
5.095956354,5.671775679,163.3599999319842,290.55000013914
4.882650396,5.596642599,131.9800000059027,269.51999997350686
4.439233658,4.792976673,84.70999996243454,120.6599999984778
4.469006761,5.291745821,87.26999998470856,198.6899999672166
5.003409249,5.638354669,148.91999999932742,280.9999999062174
5.236615523899999,7.741042591,188.0326323129371,2300.8699993921127
4.747884288,5.083823796,115.33999997840066,161.38999999229665
4.212127598,4.78256295,67.50000000820235,119.41000005429653
4.246636373,5.011901159,69.87000003043823,150.18999996733524
4.439587745,5.016352254,84.73999998318645,150.85999993581137
4.687026632,5.299916088,108.52999995030159,200.32000001768145
4.713396591,5.190565104,111.42999999342985,179.56999999033798
4.001498012,4.608265391,54.68000000788765,100.31000001049303
5.236615523899999,6.173931927,188.0326323129371,480.07000019076867
4.92180408,5.525452939,137.24999994652194,250.99999996692225
5.236615523899999,7.377940142,188.0326323129371,1600.2900003135353
4.885525483,6.685561277,132.3599999929305,800.7600002374127
5.236615523899999,6.779842359,188.0326323129371,879.9300001286463
4.901415489,6.461671281,134.47999998650351,640.1300001749937
4.6226171,5.297967305,101.76000004153724,199.92999994327167
5.232978525,5.70388247,187.3499999550929,300.03000010305
4.53635587,5.393673,93.35000000114529,220.0100000297476
4.721440968,5.702681869,112.33000003892478,299.66999993641963
4.855306142,5.865986355,128.4199999530108,352.83000016545805
4.81510691,5.389802057,123.36000002281921,219.16000007227564
4.944353031,5.988535261,140.3799999575666,398.83000002576244
4.037950562,4.598044861,56.70999999852912,99.28999999548203
3.999117712,4.499920775,54.549999984776186,90.00999997578784
4.416669578,4.951804895,82.81999999027515,141.42999999541652
4.091005661,5.021838965,59.80000000259613,151.69000006013275
5.236615523899999,7.170304142,188.0326323129371,1300.2400002666525
4.701843073,6.425679069,110.14999997264401,617.5000003074334
4.694645192,6.087637991,109.35999995453972,440.38000019524725
4.626246512,5.387655202,102.1300000418725,218.6900000218184
4.282620578,5.007296393,72.42999998499002,149.5000000253042
4.515573652,5.129010747,91.42999998387764,168.85000002843822
4.508769412,5.01349786,90.8100000270853,150.430000043665
4.773984259,5.390759802,118.38999994985649,219.3700000136895
4.976457842,5.968119152,144.9599999572848,390.7700001512317
4.888919535,5.705381196,132.80999994526115,300.4799999940211
4.617395156,5.798365117,101.23000003941283,329.7599999531251
4.480400299,5.136268915,88.2699999971629,170.08000006911402
4.858416081,5.706844449,128.81999998470326,300.9200000926771
4.673296015,7.089768455,107.0499999961792,1199.6300001220466
5.13996621,5.993761906,170.70999993296874,400.9199999371895
4.260847213,6.086729271,70.87000001260319,439.979999853151
4.494797129,5.302309388,89.55000004417317,200.80000003663116
4.41255584,5.019462883,82.48000002402601,151.3300000455602
4.643621372,5.195841575,103.91999996234522,180.52000000743737
4.853903508,5.598644157,128.23999996136163,270.06000012614595
4.815269024,5.196948872,123.38000002695945,180.7199999711304
4.668426636,5.515241618,106.53000004015054,248.44999998799256
5.052097084,5.862607925,156.35000001503295,351.6400000059856
4.469923037,5.699339285,87.35000003668128,298.6700000122973
4.432600921,4.874433673,84.150000030562,130.90000001101473
4.531738908,5.071667676,92.92000000908683,159.4400000152202
4.211238314,4.610257225,67.44000002066362,100.50999999631644
4.383275854,5.074423534,80.09999999404748,159.88000002508156
4.367293635,4.943782987,78.82999999433869,140.29999998478928
4.140750935,4.780802755,62.84999999772127,119.20000004395506
4.146778872,4.475516978,63.22999999554088,87.84000002097439
4.406597289,6.107802094,81.99000003213297,449.34999995309585
4.08832649,5.796878083,59.640000006170496,329.2700000349174
4.401338946,5.446651161,81.5600000239579,231.9799999875357
4.194793034,5.132380839,66.34000003191575,169.41999999942308
4.694553747,5.522780047,109.3499999865743,250.32999989282274
4.638314785,5.988560334,103.37000004337477,398.84000001571735
5.236615523899999,6.826024481,188.0326323129371,921.5200003517895
4.677025623,5.990063566,107.44999999048854,399.4399999231661
4.175156205,5.311776386,65.05000000269867,202.70999995293218
4.939783553,5.630853295,139.73999998262966,278.9000001022326
4.859889921,5.861669025,129.01000003392377,351.31000015265346
4.599554447,5.706212852,99.4399999798678,300.72999993146067
4.870069696,5.483343596,130.3300000596092,240.65000006037468
4.767629114,5.437078809,117.64000003696316,229.7700000942949
